datetime	open	high	low	close	volume	offer	ask	open_interest
2023-06-27 09:08:00	83782.0	83866.0	83769.0	83846.0	1702.0	25774.0	22170.0	4810902.0
2023-06-27 09:09:00	83847.0	83850.0	83804.0	83804.0	1394.0	26362.0	22015.0	4810512.0
2023-06-27 09:10:00	83804.0	83804.0	83764.0	83786.0	1307.0	26609.0	22813.0	4810838.0
2023-06-27 09:11:00	83791.0	83797.0	83781.0	83797.0	272.0	26517.0	23513.0	4811012.0
2023-06-27 09:12:00	83798.0	83819.0	83718.0	83720.0	3034.0	26222.0	23018.0	4810092.0
2023-06-27 09:13:00	83720.0	83751.0	83716.0	83731.0	1579.0	26625.0	23666.0	4810560.0
2023-06-27 09:14:00	83735.0	83741.0	83722.0	83725.0	491.0	26675.0	23840.0	4810670.0
2023-06-27 09:15:00	83726.0	83726.0	83687.0	83705.0	2312.0	26979.0	23283.0	4810602.0
2023-06-27 09:16:00	83706.0	83723.0	83693.0	83723.0	865.0	27403.0	23407.0	4810758.0
2023-06-27 09:17:00	83722.0	83786.0	83721.0	83773.0	1530.0	27028.0	23550.0	4810230.0
2023-06-27 09:18:00	83773.0	83795.0	83754.0	83794.0	730.0	27073.0	23762.0	4810422.0
2023-06-27 09:19:00	83793.0	83798.0	83793.0	83798.0	370.0	27180.0	24102.0	4810324.0
2023-06-27 09:20:00	83794.0	83794.0	83765.0	83777.0	580.0	27504.0	24124.0	4810896.0
2023-06-27 09:21:00	83777.0	83830.0	83767.0	83824.0	1347.0	27167.0	24354.0	4810728.0
2023-06-27 09:22:00	83825.0	83826.0	83796.0	83801.0	325.0	27730.0	24406.0	4810778.0
2023-06-27 09:23:00	83800.0	83826.0	83799.0	83826.0	717.0	27341.0	24728.0	4810508.0
2023-06-27 09:24:00	83826.0	83826.0	83820.0	83825.0	317.0	27603.0	24736.0	4810710.0
2023-06-27 09:25:00	83823.0	83826.0	83805.0	83807.0	397.0	27916.0	24759.0	4810826.0
2023-06-27 09:26:00	83806.0	83808.0	83769.0	83774.0	742.0	28004.0	25379.0	4810960.0
2023-06-27 09:27:00	83773.0	83803.0	83728.0	83799.0	2325.0	27681.0	25445.0	4811392.0
2023-06-27 09:28:00	83799.0	83869.0	83799.0	83868.0	1496.0	27183.0	25842.0	4811556.0
2023-06-27 09:29:00	83867.0	83874.0	83842.0	83860.0	1082.0	26680.0	25455.0	4811906.0
2023-06-27 09:30:00	83859.0	83859.0	83833.0	83841.0	628.0	26638.0	25392.0	4812214.0
2023-06-27 09:31:00	83840.0	83904.0	83782.0	83783.0	2150.0	26164.0	25100.0	4811982.0
2023-06-27 09:32:00	83783.0	83828.0	83782.0	83823.0	857.0	26060.0	25515.0	4812164.0
2023-06-27 09:33:00	83823.0	83838.0	83795.0	83799.0	555.0	26267.0	25436.0	4812092.0
2023-06-27 09:34:00	83796.0	83798.0	83740.0	83773.0	1506.0	26435.0	25472.0	4811902.0
2023-06-27 09:35:00	83772.0	83773.0	83759.0	83771.0	415.0	26308.0	25652.0	4811678.0
2023-06-27 09:36:00	83773.0	83816.0	83773.0	83812.0	953.0	26352.0	25467.0	4812052.0
2023-06-27 09:37:00	83812.0	83818.0	83781.0	83781.0	485.0	27031.0	25322.0	4812074.0
2023-06-27 09:38:00	83782.0	83785.0	83756.0	83783.0	959.0	26898.0	25586.0	4812088.0
2023-06-27 09:39:00	83778.0	83842.0	83776.0	83838.0	946.0	26971.0	25656.0	4812300.0
2023-06-27 09:40:00	83836.0	83839.0	83812.0	83827.0	372.0	26528.0	25780.0	4812186.0
2023-06-27 09:41:00	83827.0	83828.0	83818.0	83823.0	124.0	26749.0	26164.0	4812230.0
2023-06-27 09:42:00	83822.0	83854.0	83819.0	83847.0	923.0	26804.0	26216.0	4811902.0
2023-06-27 09:43:00	83847.0	83890.0	83843.0	83876.0	1601.0	26617.0	27466.0	4812596.0
2023-06-27 09:44:00	83875.0	83921.0	83872.0	83880.0	1845.0	26235.0	27490.0	4812742.0
2023-06-27 09:45:00	83881.0	83910.0	83880.0	83907.0	578.0	26114.0	27683.0	4812668.0
2023-06-27 09:46:00	83906.0	83929.0	83894.0	83929.0	1166.0	26195.0	27880.0	4812566.0
2023-06-27 09:47:00	83930.0	83949.0	83929.0	83929.0	1263.0	26089.0	28971.0	4813084.0
2023-06-27 09:48:00	83931.0	83935.0	83876.0	83892.0	1324.0	26234.0	28611.0	4813762.0
2023-06-27 09:49:00	83892.0	83893.0	83851.0	83861.0	738.0	26083.0	28848.0	4813704.0
2023-06-27 09:50:00	83861.0	83868.0	83812.0	83831.0	1038.0	26766.0	28748.0	4814254.0
2023-06-27 09:51:00	83830.0	83831.0	83815.0	83824.0	348.0	26901.0	29793.0	4814572.0
2023-06-27 09:52:00	83826.0	83857.0	83820.0	83846.0	1123.0	27081.0	30045.0	4814672.0
2023-06-27 09:53:00	83845.0	83924.0	83844.0	83924.0	1619.0	26408.0	30096.0	4814574.0
2023-06-27 09:54:00	83924.0	83925.0	83873.0	83904.0	962.0	26256.0	29774.0	4814764.0
2023-06-27 09:55:00	83903.0	83920.0	83879.0	83920.0	869.0	25900.0	30504.0	4814922.0
2023-06-27 09:56:00	83920.0	83936.0	83892.0	83930.0	1111.0	24362.0	29014.0	4815072.0
2023-06-27 09:57:00	83929.0	83939.0	83919.0	83932.0	614.0	24547.0	28957.0	4815300.0
2023-06-27 09:58:00	83931.0	83932.0	83884.0	83896.0	803.0	24971.0	29083.0	4815990.0
2023-06-27 09:59:00	83896.0	83906.0	83875.0	83905.0	733.0	24895.0	28784.0	4816170.0
2023-06-27 10:00:00	83903.0	83904.0	83801.0	83885.0	4431.0	24450.0	28552.0	4817376.0
2023-06-27 10:01:00	83877.0	83883.0	83806.0	83825.0	2174.0	25750.0	28804.0	4818460.0
2023-06-27 10:02:00	83823.0	83910.0	83770.0	83878.0	7065.0	25512.0	29532.0	4817134.0
2023-06-27 10:03:00	83872.0	83884.0	83833.0	83856.0	2759.0	25581.0	29761.0	4817532.0
2023-06-27 10:04:00	83846.0	83869.0	83835.0	83864.0	1718.0	25506.0	30010.0	4817772.0
2023-06-27 10:05:00	83868.0	83901.0	83852.0	83866.0	1620.0	25949.0	31820.0	4818162.0
2023-06-27 10:06:00	83865.0	83873.0	83852.0	83860.0	1584.0	25874.0	31484.0	4817952.0
2023-06-27 10:07:00	83860.0	83904.0	83830.0	83903.0	3705.0	25737.0	30212.0	4816076.0
2023-06-27 10:08:00	83903.0	83964.0	83898.0	83948.0	5289.0	25202.0	29813.0	4815752.0
2023-06-27 10:09:00	83943.0	83958.0	83891.0	83891.0	1756.0	25267.0	29959.0	4815306.0
2023-06-27 10:10:00	83894.0	83918.0	83886.0	83912.0	1338.0	24807.0	30638.0	4815526.0
2023-06-27 10:11:00	83908.0	83942.0	83906.0	83942.0	1270.0	24908.0	30600.0	4815984.0
2023-06-27 10:12:00	83935.0	83943.0	83862.0	83889.0	2670.0	25017.0	30300.0	4816332.0
2023-06-27 10:13:00	83896.0	83974.0	83889.0	83970.0	2199.0	24831.0	30494.0	4816344.0
2023-06-27 10:14:00	83964.0	83980.0	83955.0	83975.0	2373.0	24505.0	30590.0	4816356.0
2023-06-27 10:15:00	83976.0	84000.0	83947.0	83978.0	5825.0	25938.0	30443.0	4819354.0
2023-06-27 10:16:00	83973.0	83985.0	83956.0	83956.0	2171.0	26145.0	30472.0	4821140.0
2023-06-27 10:17:00	83962.0	83982.0	83945.0	83950.0	1519.0	25392.0	30679.0	4821726.0
2023-06-27 10:18:00	83951.0	83988.0	83950.0	83980.0	1200.0	25402.0	30994.0	4822168.0
2023-06-27 10:19:00	83980.0	83984.0	83955.0	83976.0	1189.0	24846.0	31364.0	4822798.0
2023-06-27 10:20:00	83977.0	83995.0	83973.0	83985.0	1418.0	25249.0	31228.0	4822694.0
2023-06-27 10:21:00	83985.0	84000.0	83962.0	83974.0	3334.0	26215.0	31247.0	4823792.0
2023-06-27 10:22:00	83973.0	83999.0	83973.0	83999.0	1614.0	25098.0	31418.0	4824754.0
2023-06-27 10:23:00	83997.0	84095.0	83983.0	84037.0	13981.0	23970.0	31680.0	4828076.0
2023-06-27 10:24:00	84036.0	84060.0	84027.0	84039.0	1535.0	25377.0	31618.0	4827954.0
2023-06-27 10:25:00	84038.0	84040.0	83990.0	83993.0	1833.0	25730.0	31464.0	4828450.0
2023-06-27 10:26:00	83992.0	84014.0	83966.0	83970.0	2494.0	25713.0	31307.0	4829974.0
2023-06-27 10:27:00	83970.0	83973.0	83942.0	83945.0	1479.0	26168.0	31804.0	4830438.0
2023-06-27 10:28:00	83948.0	83960.0	83925.0	83934.0	1511.0	26226.0	31729.0	4831018.0
2023-06-27 10:29:00	83931.0	83950.0	83896.0	83930.0	3404.0	25584.0	31744.0	4831016.0
2023-06-27 10:30:00	83942.0	83995.0	83925.0	83995.0	2830.0	25386.0	31917.0	4831698.0
2023-06-27 10:31:00	83991.0	84095.0	83975.0	84091.0	5528.0	24480.0	32533.0	4832086.0
2023-06-27 10:32:00	84091.0	84163.0	84066.0	84152.0	12615.0	23074.0	38881.0	4839664.0
2023-06-27 10:33:00	84156.0	84161.0	84117.0	84131.0	3044.0	23793.0	38535.0	4840246.0
2023-06-27 10:34:00	84131.0	84187.0	84129.0	84185.0	2714.0	23328.0	38607.0	4840052.0
2023-06-27 10:35:00	84184.0	84200.0	84146.0	84146.0	4860.0	24738.0	38360.0	4841978.0
2023-06-27 10:36:00	84144.0	84195.0	84141.0	84182.0	2393.0	23898.0	38622.0	4841926.0
2023-06-27 10:37:00	84182.0	84191.0	84163.0	84167.0	1658.0	25099.0	38680.0	4842108.0
2023-06-27 10:38:00	84166.0	84228.0	84163.0	84211.0	7426.0	23538.0	38802.0	4850498.0
2023-06-27 10:39:00	84211.0	84230.0	84182.0	84227.0	2778.0	24815.0	39254.0	4850646.0
2023-06-27 10:40:00	84227.0	84255.0	84200.0	84221.0	3774.0	23871.0	39922.0	4850860.0
2023-06-27 10:41:00	84223.0	84292.0	84219.0	84268.0	3406.0	23409.0	38211.0	4849896.0
2023-06-27 10:42:00	84270.0	84297.0	84262.0	84267.0	1871.0	24140.0	38236.0	4851360.0
2023-06-27 10:43:00	84267.0	84294.0	84258.0	84275.0	1995.0	24638.0	37823.0	4852404.0
2023-06-27 10:44:00	84274.0	84280.0	84222.0	84222.0	2685.0	24769.0	38453.0	4853896.0
2023-06-27 10:45:00	84223.0	84275.0	84221.0	84265.0	2229.0	25201.0	39233.0	4855524.0
2023-06-27 10:46:00	84264.0	84266.0	84240.0	84258.0	1824.0	26101.0	39400.0	4856200.0
2023-06-27 10:47:00	84258.0	84265.0	84246.0	84258.0	1344.0	25852.0	39363.0	4857176.0
2023-06-27 10:48:00	84259.0	84278.0	84254.0	84260.0	1747.0	25437.0	40081.0	4858366.0
2023-06-27 10:49:00	84260.0	84292.0	84259.0	84290.0	1858.0	24928.0	40308.0	4858776.0
2023-06-27 10:50:00	84290.0	84300.0	84262.0	84275.0	3356.0	25259.0	39153.0	4860148.0
2023-06-27 10:51:00	84275.0	84280.0	84224.0	84236.0	2326.0	25244.0	39819.0	4860450.0
2023-06-27 10:52:00	84233.0	84276.0	84230.0	84243.0	1463.0	25131.0	39649.0	4860428.0
2023-06-27 10:53:00	84237.0	84279.0	84230.0	84277.0	1037.0	25053.0	39743.0	4860440.0
2023-06-27 10:54:00	84277.0	84295.0	84241.0	84286.0	1668.0	24612.0	39713.0	4860878.0
2023-06-27 10:55:00	84284.0	84300.0	84271.0	84300.0	1881.0	24476.0	40047.0	4862418.0
2023-06-27 10:56:00	84298.0	84300.0	84261.0	84279.0	1557.0	24934.0	40097.0	4862692.0
2023-06-27 10:57:00	84274.0	84290.0	84267.0	84280.0	702.0	25007.0	40172.0	4863162.0
2023-06-27 10:58:00	84280.0	84333.0	84267.0	84320.0	9152.0	23453.0	39506.0	4869370.0
2023-06-27 10:59:00	84318.0	84334.0	84269.0	84331.0	2743.0	24027.0	40050.0	4870654.0
2023-06-27 11:00:00	84333.0	84369.0	84319.0	84359.0	4592.0	24144.0	40383.0	4871610.0
2023-06-27 11:01:00	84356.0	84369.0	84308.0	84356.0	4991.0	23991.0	40504.0	4872328.0
2023-06-27 11:02:00	84356.0	84389.0	84342.0	84367.0	4355.0	23728.0	40117.0	4872418.0
2023-06-27 11:03:00	84365.0	84378.0	84293.0	84325.0	3210.0	24824.0	41549.0	4872704.0
2023-06-27 11:04:00	84324.0	84346.0	84288.0	84293.0	2118.0	24429.0	41485.0	4873352.0
2023-06-27 11:05:00	84293.0	84324.0	84287.0	84301.0	2678.0	24496.0	41734.0	4873628.0
2023-06-27 11:06:00	84301.0	84334.0	84287.0	84329.0	1223.0	24842.0	41684.0	4874052.0
2023-06-27 11:07:00	84333.0	84343.0	84298.0	84314.0	1811.0	25017.0	41262.0	4874210.0
2023-06-27 11:08:00	84315.0	84365.0	84307.0	84358.0	2134.0	24649.0	41440.0	4875118.0
2023-06-27 11:09:00	84363.0	84374.0	84290.0	84304.0	2658.0	25195.0	41714.0	4875562.0
2023-06-27 11:10:00	84306.0	84361.0	84291.0	84317.0	3131.0	25327.0	41343.0	4874994.0
2023-06-27 11:11:00	84318.0	84354.0	84314.0	84344.0	1137.0	25652.0	41571.0	4875206.0
2023-06-27 11:12:00	84341.0	84347.0	84302.0	84314.0	1357.0	25932.0	41520.0	4875356.0
2023-06-27 11:13:00	84316.0	84333.0	84310.0	84331.0	753.0	25810.0	41841.0	4875606.0
2023-06-27 11:14:00	84330.0	84352.0	84330.0	84352.0	948.0	25710.0	42147.0	4875476.0
2023-06-27 11:15:00	84352.0	84366.0	84292.0	84321.0	3539.0	30762.0	41824.0	4875912.0
2023-06-27 11:16:00	84321.0	84321.0	84295.0	84307.0	1317.0	30943.0	42145.0	4876156.0
2023-06-27 11:17:00	84309.0	84328.0	84305.0	84325.0	902.0	31215.0	42955.0	4876572.0
2023-06-27 11:18:00	84325.0	84334.0	84295.0	84309.0	1376.0	31332.0	42853.0	4876660.0
2023-06-27 11:19:00	84307.0	84315.0	84295.0	84311.0	581.0	31234.0	43084.0	4876866.0
2023-06-27 11:20:00	84315.0	84328.0	84273.0	84285.0	1992.0	31289.0	42837.0	4875994.0
2023-06-27 11:21:00	84285.0	84299.0	84273.0	84297.0	1412.0	30898.0	43029.0	4875880.0
2023-06-27 11:22:00	84300.0	84301.0	84233.0	84244.0	2826.0	31616.0	42316.0	4875084.0
2023-06-27 11:23:00	84245.0	84255.0	84222.0	84242.0	1924.0	31969.0	42466.0	4875424.0
2023-06-27 11:24:00	84241.0	84255.0	84217.0	84255.0	1589.0	31352.0	43015.0	4875896.0
2023-06-27 11:25:00	84254.0	84319.0	84253.0	84317.0	1950.0	30696.0	43174.0	4876024.0
2023-06-27 11:26:00	84315.0	84318.0	84279.0	84298.0	1095.0	31013.0	43298.0	4876358.0
2023-06-27 11:27:00	84298.0	84299.0	84263.0	84296.0	1495.0	29768.0	42959.0	4876774.0
2023-06-27 11:28:00	84296.0	84303.0	84253.0	84286.0	1246.0	29960.0	43133.0	4876906.0
2023-06-27 11:29:00	84290.0	84314.0	84285.0	84295.0	1156.0	29971.0	43101.0	4877282.0
2023-06-27 11:30:00	84290.0	84313.0	84245.0	84268.0	1198.0	29998.0	43092.0	4877688.0
2023-06-27 11:31:00	84275.0	84297.0	84263.0	84267.0	946.0	30070.0	43094.0	4878178.0
2023-06-27 11:32:00	84264.0	84273.0	84257.0	84262.0	786.0	29909.0	43087.0	4878696.0
2023-06-27 11:33:00	84257.0	84306.0	84254.0	84295.0	1246.0	29929.0	43269.0	4879022.0
2023-06-27 11:34:00	84296.0	84336.0	84290.0	84310.0	1581.0	30107.0	43259.0	4879228.0
2023-06-27 11:35:00	84317.0	84339.0	84311.0	84328.0	1184.0	30503.0	42855.0	4879934.0
2023-06-27 11:36:00	84328.0	84338.0	84323.0	84337.0	1236.0	30424.0	42772.0	4880306.0
2023-06-27 11:37:00	84338.0	84345.0	84329.0	84344.0	1369.0	30184.0	42675.0	4880472.0
2023-06-27 11:38:00	84344.0	84350.0	84330.0	84343.0	2150.0	29650.0	42628.0	4881350.0
2023-06-27 11:39:00	84342.0	84349.0	84329.0	84341.0	1452.0	29918.0	42927.0	4882278.0
2023-06-27 11:40:00	84336.0	84349.0	84327.0	84349.0	1056.0	29824.0	42945.0	4883422.0
2023-06-27 11:41:00	84347.0	84350.0	84342.0	84350.0	610.0	29608.0	42605.0	4883588.0
2023-06-27 11:42:00	84350.0	84350.0	84347.0	84349.0	1038.0	29549.0	42434.0	4884012.0
2023-06-27 11:43:00	84349.0	84380.0	84343.0	84373.0	6088.0	25368.0	42648.0	4883384.0
2023-06-27 11:44:00	84374.0	84378.0	84346.0	84376.0	2131.0	25726.0	42774.0	4884582.0
2023-06-27 11:45:00	84373.0	84390.0	84360.0	84388.0	1979.0	25624.0	42124.0	4885172.0
2023-06-27 11:46:00	84384.0	84416.0	84373.0	84377.0	4378.0	24975.0	42369.0	4883938.0
2023-06-27 11:47:00	84377.0	84409.0	84357.0	84401.0	2746.0	24861.0	42387.0	4884296.0
2023-06-27 11:48:00	84402.0	84420.0	84351.0	84354.0	2499.0	25327.0	42158.0	4883254.0
2023-06-27 11:49:00	84352.0	84379.0	84341.0	84365.0	1571.0	25030.0	42354.0	4883414.0
2023-06-27 11:50:00	84367.0	84400.0	84365.0	84390.0	720.0	25168.0	42963.0	4883740.0
2023-06-27 11:51:00	84388.0	84398.0	84362.0	84375.0	1377.0	24957.0	42380.0	4884206.0
2023-06-27 11:52:00	84370.0	84387.0	84352.0	84362.0	1229.0	25725.0	42250.0	4884846.0
2023-06-27 11:53:00	84359.0	84366.0	84338.0	84347.0	1441.0	30807.0	42254.0	4885184.0
2023-06-27 11:54:00	84348.0	84360.0	84316.0	84320.0	1608.0	30349.0	41982.0	4885116.0
2023-06-27 11:55:00	84317.0	84319.0	84271.0	84296.0	2136.0	30905.0	42486.0	4885058.0
2023-06-27 11:56:00	84293.0	84293.0	84255.0	84256.0	1707.0	26352.0	42411.0	4886124.0
2023-06-27 11:57:00	84257.0	84270.0	84245.0	84252.0	998.0	27322.0	42425.0	4886870.0
2023-06-27 11:58:00	84247.0	84295.0	84247.0	84285.0	653.0	27373.0	43115.0	4886758.0
2023-06-27 11:59:00	84286.0	84290.0	84252.0	84263.0	1089.0	26935.0	42801.0	4886758.0
2023-06-27 12:00:00	84262.0	84284.0	84260.0	84283.0	1338.0	26942.0	43038.0	4886712.0
2023-06-27 12:01:00	84282.0	84285.0	84247.0	84247.0	672.0	26975.0	42984.0	4887124.0
2023-06-27 12:02:00	84248.0	84261.0	84231.0	84232.0	1355.0	27295.0	42481.0	4888078.0
2023-06-27 12:03:00	84232.0	84241.0	84174.0	84177.0	4329.0	27466.0	40465.0	4887768.0
2023-06-27 12:04:00	84177.0	84177.0	84135.0	84168.0	3557.0	27364.0	40858.0	4887142.0
2023-06-27 12:05:00	84168.0	84224.0	84117.0	84195.0	3018.0	27410.0	40833.0	4887136.0
2023-06-27 14:08:00	84311.0	84351.0	84311.0	84316.0	782.0	28457.0	38079.0	4880686.0
2023-06-27 14:39:00	84447.0	84463.0	84441.0	84457.0	590.0	28723.0	44677.0	4881156.0
2023-06-27 14:40:00	84456.0	84500.0	84455.0	84485.0	3751.0	27482.0	45595.0	4881312.0
2023-06-27 14:41:00	84485.0	84497.0	84479.0	84480.0	843.0	27689.0	45110.0	4881604.0
2023-06-27 14:42:00	84481.0	84499.0	84474.0	84477.0	821.0	28112.0	45001.0	4882212.0
2023-06-27 14:43:00	84476.0	84482.0	84471.0	84480.0	278.0	28035.0	45135.0	4882278.0
2023-06-27 14:44:00	84481.0	84481.0	84416.0	84427.0	1754.0	28293.0	44333.0	4882322.0
2023-06-27 14:45:00	84426.0	84438.0	84355.0	84360.0	2717.0	29026.0	43898.0	4882710.0
2023-06-27 14:46:00	84364.0	84399.0	84364.0	84384.0	1518.0	28714.0	44752.0	4883054.0
2023-06-27 14:47:00	84383.0	84388.0	84371.0	84386.0	332.0	28784.0	45038.0	4883028.0
2023-06-27 14:48:00	84387.0	84389.0	84370.0	84373.0	377.0	28948.0	44991.0	4883400.0
2023-06-27 14:49:00	84370.0	84380.0	84370.0	84371.0	257.0	28800.0	45001.0	4883320.0
2023-06-27 14:50:00	84371.0	84382.0	84367.0	84367.0	341.0	28869.0	45030.0	4883102.0
2023-06-27 14:51:00	84367.0	84369.0	84310.0	84320.0	2877.0	28924.0	44600.0	4882980.0
2023-06-27 14:52:00	84321.0	84324.0	84307.0	84316.0	1232.0	29543.0	44400.0	4883508.0
2023-06-27 14:53:00	84315.0	84341.0	84308.0	84337.0	969.0	29200.0	43979.0	4883280.0
2023-06-27 14:54:00	84335.0	84338.0	84321.0	84331.0	422.0	29826.0	43860.0	4883332.0
2023-06-27 14:55:00	84328.0	84376.0	84321.0	84347.0	1356.0	30130.0	44035.0	4883756.0
2023-06-27 14:56:00	84350.0	84354.0	84337.0	84344.0	297.0	30317.0	44115.0	4883818.0
2023-06-27 14:57:00	84343.0	84373.0	84333.0	84373.0	393.0	30146.0	44389.0	4883930.0
2023-06-27 14:58:00	84367.0	84372.0	84360.0	84364.0	176.0	28883.0	44189.0	4883854.0
2023-06-27 14:59:00	84365.0	84388.0	84365.0	84368.0	1149.0	28717.0	44082.0	4883852.0
2023-06-27 15:00:00	84367.0	84367.0	84353.0	84359.0	248.0	28546.0	44180.0	4883930.0
2023-06-27 15:01:00	84356.0	84373.0	84345.0	84358.0	515.0	28623.0	44131.0	4884184.0
2023-06-27 15:02:00	84365.0	84380.0	84358.0	84380.0	144.0	28739.0	44197.0	4884294.0
2023-06-27 15:03:00	84380.0	84385.0	84379.0	84385.0	130.0	28761.0	44129.0	4884320.0
2023-06-27 15:04:00	84385.0	84395.0	84385.0	84392.0	411.0	28826.0	44115.0	4884164.0
2023-06-27 15:05:00	84390.0	84391.0	84353.0	84376.0	669.0	28779.0	44259.0	4884160.0
2023-06-27 15:06:00	84376.0	84379.0	84350.0	84358.0	276.0	28780.0	44164.0	4884136.0
2023-06-27 15:07:00	84355.0	84355.0	84335.0	84336.0	549.0	28872.0	43942.0	4884118.0
2023-06-27 15:08:00	84335.0	84343.0	84305.0	84328.0	1287.0	28735.0	44791.0	4884654.0
2023-06-27 15:09:00	84334.0	84342.0	84326.0	84326.0	250.0	28830.0	44888.0	4884840.0
2023-06-27 15:10:00	84332.0	84346.0	84324.0	84345.0	371.0	28948.0	44995.0	4884718.0
2023-06-27 15:11:00	84344.0	84359.0	84335.0	84357.0	322.0	29019.0	44966.0	4884804.0
2023-06-27 15:12:00	84354.0	84385.0	84351.0	84384.0	743.0	28829.0	45214.0	4884582.0
2023-06-27 15:13:00	84381.0	84428.0	84381.0	84427.0	1535.0	28623.0	45555.0	4884280.0
2023-06-27 15:14:00	84422.0	84423.0	84389.0	84398.0	801.0	28776.0	45457.0	4884218.0
2023-06-27 15:15:00	84397.0	84418.0	84393.0	84417.0	353.0	28913.0	45318.0	4884188.0
2023-06-27 15:16:00	84414.0	84434.0	84400.0	84401.0	749.0	28639.0	44613.0	4884364.0
2023-06-27 15:17:00	84405.0	84405.0	84380.0	84388.0	653.0	28767.0	45052.0	4884702.0
2023-06-27 15:18:00	84388.0	84388.0	84347.0	84370.0	723.0	28746.0	44708.0	4884564.0
2023-06-27 15:19:00	84366.0	84368.0	84347.0	84368.0	355.0	28732.0	44849.0	4884770.0
2023-06-27 15:20:00	84368.0	84383.0	84368.0	84379.0	311.0	28786.0	44966.0	4884900.0
2023-06-27 15:21:00	84379.0	84379.0	84341.0	84341.0	930.0	31287.0	44743.0	4885070.0
2023-06-27 15:22:00	84341.0	84342.0	84321.0	84324.0	891.0	31243.0	45095.0	4885714.0
2023-06-27 15:23:00	84332.0	84337.0	84318.0	84324.0	1326.0	30697.0	45609.0	4885932.0
2023-06-27 15:24:00	84323.0	84325.0	84318.0	84322.0	409.0	30915.0	45615.0	4885956.0
2023-06-27 15:25:00	84321.0	84325.0	84312.0	84319.0	439.0	31020.0	46077.0	4885906.0
2023-06-27 15:26:00	84319.0	84349.0	84319.0	84336.0	2795.0	29447.0	46042.0	4885832.0
2023-06-27 15:27:00	84337.0	84345.0	84326.0	84342.0	368.0	29499.0	46046.0	4885920.0
2023-06-27 15:28:00	84342.0	84360.0	84342.0	84356.0	641.0	29489.0	46082.0	4885598.0
2023-06-27 15:29:00	84353.0	84353.0	84332.0	84348.0	368.0	29511.0	46153.0	4885670.0
2023-06-27 15:30:00	84347.0	84418.0	84346.0	84418.0	1292.0	29021.0	46230.0	4885178.0
2023-06-27 15:31:00	84415.0	84418.0	84385.0	84394.0	914.0	29188.0	46107.0	4884964.0
2023-06-27 15:32:00	84389.0	84416.0	84374.0	84414.0	689.0	29281.0	45776.0	4885120.0
2023-06-27 15:33:00	84414.0	84447.0	84403.0	84439.0	1246.0	28858.0	46197.0	4885284.0
2023-06-27 15:34:00	84433.0	84437.0	84426.0	84432.0	365.0	28797.0	46498.0	4885338.0
2023-06-27 15:35:00	84435.0	84451.0	84413.0	84431.0	2042.0	28783.0	46545.0	4886578.0
2023-06-27 15:36:00	84431.0	84445.0	84411.0	84416.0	1260.0	28734.0	46205.0	4885994.0
2023-06-27 15:37:00	84418.0	84435.0	84393.0	84433.0	1057.0	29738.0	46234.0	4885886.0
2023-06-27 15:38:00	84433.0	84446.0	84393.0	84396.0	1295.0	30629.0	46379.0	4885976.0
2023-06-27 15:39:00	84395.0	84407.0	84380.0	84405.0	563.0	30058.0	46383.0	4885800.0
2023-06-27 15:40:00	84406.0	84444.0	84406.0	84429.0	887.0	30413.0	46395.0	4886304.0
2023-06-27 15:41:00	84424.0	84435.0	84397.0	84422.0	1013.0	30610.0	46278.0	4886458.0
2023-06-27 15:42:00	84418.0	84427.0	84400.0	84415.0	580.0	30603.0	46338.0	4886532.0
2023-06-27 15:43:00	84415.0	84422.0	84400.0	84420.0	375.0	30624.0	46439.0	4886752.0
2023-06-27 15:44:00	84419.0	84428.0	84419.0	84420.0	375.0	30509.0	46488.0	4886930.0
2023-06-27 15:45:00	84420.0	84445.0	84418.0	84443.0	496.0	30384.0	46457.0	4887248.0
2023-06-27 15:46:00	84443.0	84458.0	84440.0	84458.0	585.0	30139.0	46493.0	4887178.0
2023-06-27 15:47:00	84458.0	84460.0	84441.0	84459.0	627.0	30080.0	46787.0	4887608.0
2023-06-27 15:48:00	84456.0	84459.0	84451.0	84459.0	345.0	30120.0	46875.0	4887668.0
2023-06-27 15:49:00	84459.0	84477.0	84455.0	84456.0	1362.0	29598.0	46701.0	4887372.0
2023-06-27 15:50:00	84455.0	84459.0	84407.0	84411.0	1341.0	29628.0	46524.0	4887436.0
2023-06-27 15:51:00	84412.0	84425.0	84402.0	84423.0	755.0	29644.0	46804.0	4887602.0
2023-06-27 15:52:00	84422.0	84444.0	84403.0	84443.0	501.0	29608.0	46622.0	4887520.0
2023-06-27 15:53:00	84442.0	84457.0	84421.0	84427.0	727.0	29738.0	46578.0	4887710.0
2023-06-27 15:54:00	84423.0	84435.0	84414.0	84435.0	191.0	29654.0	46662.0	4887734.0
2023-06-27 15:55:00	84438.0	84438.0	84390.0	84408.0	1322.0	29711.0	46248.0	4887848.0
2023-06-27 15:56:00	84403.0	84410.0	84380.0	84389.0	932.0	30152.0	46265.0	4888538.0
2023-06-27 15:57:00	84388.0	84400.0	84385.0	84399.0	372.0	30059.0	45769.0	4888726.0
2023-06-27 15:58:00	84399.0	84428.0	84399.0	84408.0	903.0	29659.0	45735.0	4887962.0
2023-06-27 15:59:00	84415.0	84417.0	84387.0	84407.0	578.0	29713.0	45753.0	4887798.0
