datetime	open	high	low	close	volume	offer	ask	open_interest
2023-06-23 15:55:00	83650.0	83766.0	83641.0	83762.0	6022.0	28574.0	34451.0	4501252.0
2023-06-23 16:00:00	83761.0	83877.0	83738.0	83867.0	9054.0	28779.0	34353.0	4501748.0
2023-06-23 16:05:00	83867.0	83930.0	83768.0	83819.0	9937.0	29994.0	34339.0	4500858.0
2023-06-23 16:10:00	83820.0	83822.0	83667.0	83673.0	7538.0	30657.0	34460.0	4501334.0
2023-06-23 16:15:00	83672.0	83750.0	83627.0	83716.0	8810.0	30459.0	34372.0	4500730.0
2023-06-23 16:20:00	83717.0	83787.0	83700.0	83774.0	3937.0	30206.0	35058.0	4500516.0
2023-06-23 16:25:00	83777.0	83830.0	83733.0	83804.0	6617.0	29500.0	33533.0	4496898.0
2023-06-23 16:30:00	83799.0	83840.0	83792.0	83838.0	2737.0	29718.0	34304.0	4496808.0
2023-06-23 16:35:00	83838.0	83908.0	83813.0	83905.0	5826.0	29209.0	32883.0	4495440.0
2023-06-23 16:40:00	83906.0	83972.0	83870.0	83896.0	10871.0	29688.0	31824.0	4495136.0
2023-06-23 16:45:00	83896.0	83908.0	83824.0	83906.0	5661.0	29787.0	31929.0	4494216.0
2023-06-23 16:50:00	83907.0	83908.0	83854.0	83874.0	2327.0	30492.0	32211.0	4494162.0
2023-06-23 16:55:00	83875.0	83920.0	83841.0	83904.0	3064.0	29745.0	32372.0	4494266.0
2023-06-23 17:00:00	83905.0	83916.0	83836.0	83871.0	3788.0	29217.0	32027.0	4496316.0
2023-06-23 17:05:00	83873.0	83994.0	83833.0	83962.0	7971.0	28571.0	31742.0	4496524.0
2023-06-23 17:10:00	83962.0	84050.0	83927.0	83987.0	7871.0	28433.0	32013.0	4498042.0
2023-06-23 17:15:00	83989.0	84050.0	83974.0	84032.0	3518.0	28517.0	32165.0	4498720.0
2023-06-23 17:20:00	84029.0	84035.0	83981.0	83981.0	2216.0	28931.0	32120.0	4499626.0
2023-06-23 17:25:00	83992.0	84023.0	83928.0	83980.0	3352.0	30636.0	32410.0	4498860.0
2023-06-23 17:30:00	83984.0	84000.0	83975.0	83976.0	2464.0	30694.0	32244.0	4499286.0
2023-06-23 17:35:00	83976.0	83992.0	83934.0	83980.0	2743.0	31833.0	32530.0	4500588.0
2023-06-23 17:40:00	83980.0	83992.0	83922.0	83944.0	2618.0	31903.0	32134.0	4500724.0
2023-06-23 17:45:00	83935.0	83957.0	83920.0	83924.0	1927.0	31926.0	32574.0	4500094.0
2023-06-23 17:50:00	83931.0	84021.0	83931.0	84012.0	7075.0	28539.0	32822.0	4498060.0
2023-06-23 17:55:00	84012.0	84044.0	83942.0	83993.0	5020.0	29334.0	32957.0	4498314.0
2023-06-23 18:00:00	83992.0	84028.0	83971.0	84018.0	5376.0	29183.0	33321.0	4499678.0
2023-06-23 18:05:00	84018.0	84024.0	83880.0	83881.0	7343.0	30314.0	33253.0	4501140.0
2023-06-23 18:10:00	83888.0	83924.0	83860.0	83895.0	4448.0	30600.0	33664.0	4500962.0
2023-06-23 18:15:00	83893.0	83893.0	83735.0	83760.0	9682.0	29847.0	31195.0	4499848.0
2023-06-23 18:20:00	83764.0	83808.0	83714.0	83742.0	7054.0	31594.0	32541.0	4497678.0
2023-06-23 18:25:00	83737.0	83823.0	83709.0	83809.0	6399.0	31136.0	32375.0	4495040.0
2023-06-23 18:30:00	83804.0	83899.0	83765.0	83840.0	7186.0	31589.0	32231.0	4492442.0
2023-06-23 18:35:00	83837.0	83878.0	83803.0	83831.0	3263.0	32106.0	32487.0	4492158.0
2023-06-23 18:40:00	83831.0	83875.0	83810.0	83870.0	2638.0	31966.0	33541.0	4492338.0
2023-06-23 18:45:00	83873.0	83881.0	83841.0	83863.0	1879.0	28336.0	28886.0	4491900.0
2023-06-23 19:05:00	83870.0	83879.0	83840.0	83846.0	728.0	8429.0	13397.0	4491896.0
2023-06-23 19:10:00	83846.0	83863.0	83840.0	83863.0	235.0	8534.0	14311.0	4491806.0
2023-06-23 19:15:00	83863.0	83863.0	83814.0	83825.0	734.0	8699.0	14946.0	4491420.0
2023-06-23 19:20:00	83825.0	83867.0	83825.0	83851.0	450.0	9067.0	16510.0	4491008.0
2023-06-23 19:25:00	83850.0	83851.0	83830.0	83841.0	310.0	9298.0	16646.0	4490890.0
2023-06-23 19:30:00	83840.0	83865.0	83829.0	83843.0	415.0	9744.0	16832.0	4490360.0
2023-06-23 19:35:00	83840.0	83845.0	83809.0	83818.0	487.0	9485.0	17307.0	4490072.0
2023-06-23 19:40:00	83818.0	83836.0	83809.0	83836.0	200.0	9592.0	18857.0	4490008.0
2023-06-23 19:45:00	83835.0	83839.0	83834.0	83838.0	153.0	9471.0	18777.0	4489950.0
2023-06-23 19:50:00	83839.0	83840.0	83832.0	83837.0	350.0	9436.0	18809.0	4489610.0
2023-06-23 19:55:00	83837.0	83840.0	83833.0	83840.0	148.0	9407.0	19031.0	4489450.0
2023-06-23 20:00:00	83841.0	83870.0	83827.0	83851.0	519.0	9284.0	19075.0	4489326.0
2023-06-23 20:05:00	83864.0	83882.0	83856.0	83880.0	702.0	9526.0	19315.0	4489366.0
2023-06-23 20:10:00	83881.0	83882.0	83867.0	83867.0	262.0	9563.0	19269.0	4489178.0
2023-06-23 20:15:00	83867.0	83883.0	83859.0	83883.0	464.0	9537.0	19236.0	4488798.0
2023-06-23 20:20:00	83879.0	83884.0	83860.0	83860.0	377.0	9475.0	18723.0	4488494.0
2023-06-23 20:25:00	83858.0	83863.0	83858.0	83860.0	189.0	10460.0	18799.0	4488504.0
2023-06-23 20:30:00	83860.0	83863.0	83854.0	83854.0	69.0	10466.0	18863.0	4488494.0
2023-06-23 20:35:00	83855.0	83857.0	83851.0	83857.0	59.0	11051.0	19292.0	4488446.0
2023-06-23 20:40:00	83852.0	83859.0	83851.0	83859.0	82.0	11087.0	19335.0	4488362.0
2023-06-23 20:45:00	83856.0	83860.0	83855.0	83860.0	32.0	11315.0	19436.0	4488344.0
2023-06-23 20:50:00	83858.0	83864.0	83855.0	83864.0	68.0	11428.0	19448.0	4488336.0
2023-06-23 20:55:00	83864.0	83865.0	83857.0	83865.0	77.0	11351.0	19445.0	4488300.0
2023-06-23 21:00:00	83864.0	83864.0	83859.0	83860.0	140.0	11486.0	19374.0	4488204.0
2023-06-23 21:05:00	83860.0	83860.0	83859.0	83860.0	138.0	11443.0	19362.0	4488116.0
2023-06-23 21:10:00	83860.0	83860.0	83831.0	83831.0	510.0	11613.0	19178.0	4488004.0
2023-06-23 21:15:00	83831.0	83857.0	83831.0	83851.0	221.0	11672.0	19336.0	4487942.0
2023-06-23 21:20:00	83848.0	83858.0	83847.0	83858.0	171.0	11665.0	19331.0	4487918.0
2023-06-23 21:25:00	83856.0	83858.0	83835.0	83837.0	539.0	11691.0	19328.0	4487802.0
2023-06-23 21:30:00	83841.0	83875.0	83827.0	83859.0	1125.0	11512.0	19779.0	4487632.0
2023-06-23 21:35:00	83859.0	83880.0	83847.0	83879.0	1158.0	11149.0	19637.0	4487598.0
2023-06-23 21:40:00	83879.0	84021.0	83878.0	84021.0	5983.0	8839.0	20420.0	4487062.0
2023-06-23 21:45:00	84021.0	84131.0	84020.0	84024.0	4527.0	9821.0	19692.0	4487400.0
2023-06-23 21:50:00	84024.0	84100.0	84023.0	84093.0	2759.0	10283.0	20021.0	4487656.0
2023-06-23 21:55:00	84098.0	84168.0	84093.0	84138.0	4432.0	9824.0	20113.0	4489298.0
2023-06-23 22:00:00	84138.0	84138.0	84030.0	84030.0	3170.0	11620.0	19868.0	4490106.0
2023-06-23 22:05:00	84030.0	84050.0	83984.0	84050.0	2950.0	12211.0	21268.0	4492064.0
2023-06-23 22:10:00	84049.0	84115.0	84049.0	84115.0	3985.0	10786.0	21116.0	4494982.0
2023-06-23 22:15:00	84114.0	84153.0	84080.0	84137.0	2909.0	12546.0	21215.0	4497760.0
2023-06-23 22:20:00	84136.0	84167.0	84118.0	84150.0	2424.0	11557.0	21617.0	4498528.0
2023-06-23 22:25:00	84149.0	84200.0	84122.0	84139.0	4161.0	10620.0	22503.0	4499186.0
2023-06-23 22:30:00	84140.0	84153.0	84113.0	84150.0	1966.0	10907.0	22261.0	4498430.0
2023-06-23 22:35:00	84149.0	84181.0	84134.0	84180.0	2290.0	10466.0	22926.0	4497004.0
2023-06-23 22:40:00	84176.0	84348.0	84175.0	84331.0	7587.0	7697.0	23264.0	4500410.0
2023-06-23 22:45:00	84333.0	84471.0	84220.0	84420.0	8899.0	8345.0	24294.0	4503438.0
2023-06-23 22:50:00	84420.0	84488.0	84400.0	84470.0	4002.0	7834.0	24513.0	4504854.0
2023-06-23 22:55:00	84467.0	84745.0	84467.0	84737.0	14973.0	6382.0	26356.0	4507442.0
2023-06-23 23:00:00	84735.0	84757.0	84415.0	84439.0	13314.0	8992.0	24745.0	4507496.0
2023-06-23 23:05:00	84441.0	84558.0	84356.0	84556.0	8741.0	7798.0	22582.0	4507056.0
2023-06-23 23:10:00	84556.0	84566.0	84502.0	84530.0	3286.0	8785.0	21791.0	4507790.0
2023-06-23 23:15:00	84529.0	84684.0	84528.0	84668.0	6109.0	7986.0	22473.0	4509756.0
2023-06-23 23:20:00	84673.0	84720.0	84640.0	84674.0	6502.0	10022.0	21748.0	4510760.0
2023-06-23 23:25:00	84671.0	84719.0	84653.0	84678.0	3696.0	10358.0	21999.0	4511236.0
2023-06-23 23:30:00	84664.0	84676.0	84501.0	84551.0	6339.0	10871.0	22095.0	4510332.0
2023-06-23 23:35:00	84545.0	84586.0	84400.0	84586.0	6346.0	9851.0	22670.0	4509512.0
2023-06-23 23:40:00	84580.0	84736.0	84561.0	84668.0	11063.0	8520.0	23270.0	4511110.0
2023-06-23 23:45:00	84669.0	84750.0	84644.0	84748.0	7341.0	5705.0	22372.0	4509458.0
2023-06-27 09:00:00	84180.0	84180.0	83800.0	83805.0	17309.0	25681.0	21301.0	4812216.0
2023-06-27 09:05:00	83806.0	83866.0	83732.0	83804.0	10127.0	26362.0	22015.0	4810512.0
2023-06-27 09:10:00	83804.0	83819.0	83716.0	83725.0	6683.0	26675.0	23840.0	4810670.0
2023-06-27 09:15:00	83726.0	83798.0	83687.0	83798.0	5807.0	27180.0	24102.0	4810324.0
2023-06-27 09:20:00	83794.0	83830.0	83765.0	83825.0	3286.0	27603.0	24736.0	4810710.0
2023-06-27 09:25:00	83823.0	83874.0	83728.0	83860.0	6042.0	26680.0	25455.0	4811906.0
2023-06-27 09:30:00	83859.0	83904.0	83740.0	83773.0	5696.0	26435.0	25472.0	4811902.0
2023-06-27 09:35:00	83772.0	83842.0	83756.0	83838.0	3758.0	26971.0	25656.0	4812300.0
2023-06-27 09:40:00	83836.0	83921.0	83812.0	83880.0	4865.0	26235.0	27490.0	4812742.0
2023-06-27 09:45:00	83881.0	83949.0	83851.0	83861.0	5069.0	26083.0	28848.0	4813704.0
2023-06-27 09:50:00	83861.0	83925.0	83812.0	83904.0	5090.0	26256.0	29774.0	4814764.0
2023-06-27 09:55:00	83903.0	83939.0	83875.0	83905.0	4130.0	24895.0	28784.0	4816170.0
2023-06-27 10:00:00	83903.0	83910.0	83770.0	83864.0	18147.0	25506.0	30010.0	4817772.0
2023-06-27 10:05:00	83868.0	83964.0	83830.0	83891.0	13954.0	25267.0	29959.0	4815306.0
2023-06-27 10:10:00	83894.0	83980.0	83862.0	83975.0	9850.0	24505.0	30590.0	4816356.0
2023-06-27 10:15:00	83976.0	84000.0	83945.0	83976.0	11904.0	24846.0	31364.0	4822798.0
2023-06-27 10:20:00	83977.0	84095.0	83962.0	84039.0	21882.0	25377.0	31618.0	4827954.0
2023-06-27 10:25:00	84038.0	84040.0	83896.0	83930.0	10721.0	25584.0	31744.0	4831016.0
2023-06-27 10:30:00	83942.0	84187.0	83925.0	84185.0	26731.0	23328.0	38607.0	4840052.0
2023-06-27 10:35:00	84184.0	84230.0	84141.0	84227.0	19115.0	24815.0	39254.0	4850646.0
2023-06-27 10:40:00	84227.0	84297.0	84200.0	84222.0	13731.0	24769.0	38453.0	4853896.0
2023-06-27 10:45:00	84223.0	84292.0	84221.0	84290.0	9002.0	24928.0	40308.0	4858776.0
2023-06-27 10:50:00	84290.0	84300.0	84224.0	84286.0	9850.0	24612.0	39713.0	4860878.0
2023-06-27 10:55:00	84284.0	84334.0	84261.0	84331.0	16035.0	24027.0	40050.0	4870654.0
2023-06-27 11:00:00	84333.0	84389.0	84288.0	84293.0	19266.0	24429.0	41485.0	4873352.0
2023-06-27 11:05:00	84293.0	84374.0	84287.0	84304.0	10504.0	25195.0	41714.0	4875562.0
2023-06-27 11:10:00	84306.0	84361.0	84291.0	84352.0	7326.0	25710.0	42147.0	4875476.0
2023-06-27 11:15:00	84352.0	84366.0	84292.0	84311.0	7715.0	31234.0	43084.0	4876866.0
2023-06-27 11:20:00	84315.0	84328.0	84217.0	84255.0	9743.0	31352.0	43015.0	4875896.0
2023-06-27 11:25:00	84254.0	84319.0	84253.0	84295.0	6942.0	29971.0	43101.0	4877282.0
2023-06-27 11:30:00	84290.0	84336.0	84245.0	84310.0	5757.0	30107.0	43259.0	4879228.0
2023-06-27 11:35:00	84317.0	84350.0	84311.0	84341.0	7391.0	29918.0	42927.0	4882278.0
2023-06-27 11:40:00	84336.0	84380.0	84327.0	84376.0	10923.0	25726.0	42774.0	4884582.0
2023-06-27 11:45:00	84373.0	84420.0	84341.0	84365.0	13173.0	25030.0	42354.0	4883414.0
2023-06-27 11:50:00	84367.0	84400.0	84316.0	84320.0	6375.0	30349.0	41982.0	4885116.0
2023-06-27 11:55:00	84317.0	84319.0	84245.0	84263.0	6583.0	26935.0	42801.0	4886758.0
2023-06-27 12:00:00	84262.0	84285.0	84135.0	84168.0	11251.0	27364.0	40858.0	4887142.0
2023-06-27 12:05:00	84168.0	84224.0	84117.0	84165.0	6849.0	27410.0	40833.0	4887136.0
2023-06-27 14:05:00	84296.0	84351.0	84282.0	84323.0	4814.0	28457.0	38079.0	4880686.0
2023-06-27 14:35:00	84437.0	84466.0	84430.0	84457.0	2140.0	28723.0	44677.0	4881156.0
2023-06-27 14:40:00	84456.0	84500.0	84416.0	84427.0	7447.0	28293.0	44333.0	4882322.0
2023-06-27 14:45:00	84426.0	84438.0	84355.0	84371.0	5201.0	28800.0	45001.0	4883320.0
2023-06-27 14:50:00	84371.0	84382.0	84307.0	84331.0	5841.0	29826.0	43860.0	4883332.0
2023-06-27 14:55:00	84328.0	84388.0	84321.0	84368.0	3371.0	28717.0	44082.0	4883852.0
2023-06-27 15:00:00	84367.0	84395.0	84345.0	84392.0	1448.0	28826.0	44115.0	4884164.0
2023-06-27 15:05:00	84390.0	84391.0	84305.0	84326.0	3031.0	28830.0	44888.0	4884840.0
2023-06-27 15:10:00	84332.0	84428.0	84324.0	84398.0	3772.0	28776.0	45457.0	4884218.0
2023-06-27 15:15:00	84397.0	84434.0	84347.0	84368.0	2833.0	28732.0	44849.0	4884770.0
2023-06-27 15:20:00	84368.0	84383.0	84318.0	84322.0	3867.0	30915.0	45615.0	4885956.0
2023-06-27 15:25:00	84321.0	84360.0	84312.0	84348.0	4611.0	29511.0	46153.0	4885670.0
2023-06-27 15:30:00	84347.0	84447.0	84346.0	84432.0	4506.0	28797.0	46498.0	4885338.0
2023-06-27 15:35:00	84435.0	84451.0	84380.0	84405.0	6217.0	30058.0	46383.0	4885800.0
2023-06-27 15:40:00	84406.0	84444.0	84397.0	84420.0	3230.0	30509.0	46488.0	4886930.0
2023-06-27 15:45:00	84420.0	84477.0	84418.0	84456.0	3415.0	29598.0	46701.0	4887372.0
2023-06-27 15:50:00	84455.0	84459.0	84402.0	84435.0	3515.0	29654.0	46662.0	4887734.0
2023-06-27 15:55:00	84438.0	84438.0	84380.0	84407.0	4107.0	29713.0	45753.0	4887798.0
2023-06-27 16:00:00	84407.0	84439.0	84316.0	84331.0	5829.0	30340.0	45661.0	4889570.0
2023-06-27 16:05:00	84331.0	84398.0	84322.0	84396.0	3130.0	29860.0	46319.0	4889484.0
2023-06-27 16:10:00	84396.0	84426.0	84367.0	84426.0	3938.0	29102.0	46310.0	4889286.0
2023-06-27 16:15:00	84427.0	84468.0	84396.0	84437.0	3718.0	29284.0	46375.0	4889688.0
2023-06-27 16:20:00	84436.0	84443.0	84386.0	84419.0	2481.0	32960.0	46428.0	4889756.0
2023-06-27 16:25:00	84419.0	84460.0	84392.0	84460.0	4068.0	29920.0	46829.0	4889942.0
2023-06-27 16:30:00	84460.0	84471.0	84437.0	84470.0	3371.0	29892.0	46393.0	4890348.0
2023-06-27 16:35:00	84471.0	84555.0	84441.0	84530.0	19417.0	25867.0	47138.0	4890852.0
2023-06-27 16:40:00	84527.0	84570.0	84500.0	84522.0	9204.0	30899.0	45552.0	4889474.0
2023-06-27 16:45:00	84522.0	84551.0	84519.0	84520.0	3982.0	31498.0	46244.0	4889690.0
2023-06-27 16:50:00	84518.0	84526.0	84368.0	84369.0	19214.0	31549.0	44439.0	4892198.0
2023-06-27 16:55:00	84376.0	84408.0	84306.0	84351.0	13517.0	32183.0	46313.0	4890794.0
2023-06-27 17:00:00	84351.0	84397.0	84332.0	84344.0	3755.0	33051.0	44952.0	4890882.0
2023-06-27 17:05:00	84345.0	84355.0	84334.0	84348.0	1362.0	33151.0	44979.0	4890584.0
2023-06-27 17:10:00	84348.0	84392.0	84344.0	84387.0	4648.0	32413.0	45005.0	4889220.0
2023-06-27 17:15:00	84385.0	84427.0	84364.0	84403.0	3049.0	32001.0	45120.0	4889240.0
2023-06-27 17:20:00	84401.0	84432.0	84401.0	84432.0	1815.0	32345.0	47692.0	4888012.0
2023-06-27 17:25:00	84431.0	84450.0	84420.0	84445.0	4544.0	31572.0	46917.0	4887284.0
2023-06-27 17:30:00	84445.0	84461.0	84350.0	84375.0	7698.0	31210.0	44415.0	4886080.0
2023-06-27 17:35:00	84373.0	84398.0	84350.0	84379.0	3510.0	31106.0	44839.0	4885296.0
2023-06-27 17:40:00	84379.0	84379.0	84337.0	84355.0	2083.0	31522.0	44965.0	4885202.0
2023-06-27 17:45:00	84351.0	84464.0	84347.0	84448.0	4046.0	30889.0	47676.0	4885448.0
2023-06-27 17:50:00	84447.0	84537.0	84430.0	84527.0	6453.0	30577.0	48105.0	4886972.0
2023-06-27 17:55:00	84526.0	84529.0	84477.0	84482.0	2751.0	31272.0	48241.0	4887314.0
2023-06-27 18:00:00	84486.0	84488.0	84412.0	84416.0	5083.0	31799.0	46383.0	4889178.0
2023-06-27 18:05:00	84420.0	84466.0	84360.0	84448.0	7630.0	31766.0	44469.0	4889708.0
2023-06-27 18:10:00	84446.0	84515.0	84429.0	84512.0	2930.0	30901.0	44657.0	4889548.0
2023-06-27 18:15:00	84512.0	84537.0	84410.0	84447.0	5566.0	31784.0	45038.0	4888830.0
2023-06-27 18:20:00	84447.0	84447.0	84322.0	84344.0	8813.0	31864.0	43287.0	4886518.0
2023-06-27 18:25:00	84344.0	84363.0	84321.0	84339.0	2312.0	33115.0	43661.0	4885930.0
2023-06-27 18:30:00	84338.0	84369.0	84311.0	84360.0	3375.0	33040.0	43278.0	4885038.0
2023-06-27 18:35:00	84361.0	84379.0	84329.0	84352.0	2531.0	32978.0	42154.0	4883138.0
2023-06-27 18:40:00	84352.0	84376.0	84305.0	84376.0	3386.0	32408.0	43102.0	4880964.0
2023-06-27 18:45:00	84375.0	84385.0	84330.0	84365.0	3311.0	29223.0	39494.0	4879322.0
2023-06-27 19:05:00	84342.0	84365.0	84278.0	84363.0	3126.0	18807.0	16465.0	4879060.0
2023-06-27 19:10:00	84363.0	84395.0	84355.0	84389.0	1874.0	19517.0	19340.0	4878428.0
2023-06-27 19:15:00	84389.0	84394.0	84375.0	84391.0	993.0	19746.0	20166.0	4878248.0
2023-06-27 19:20:00	84393.0	84394.0	84380.0	84386.0	286.0	21764.0	20343.0	4878434.0
2023-06-27 19:25:00	84387.0	84421.0	84386.0	84406.0	756.0	22559.0	20483.0	4878272.0
2023-06-27 19:30:00	84406.0	84416.0	84382.0	84388.0	624.0	23076.0	20764.0	4878026.0
2023-06-27 19:35:00	84390.0	84407.0	84386.0	84387.0	108.0	23489.0	21440.0	4877984.0
2023-06-27 19:40:00	84386.0	84412.0	84386.0	84405.0	378.0	23500.0	22107.0	4877794.0
2023-06-27 19:45:00	84411.0	84441.0	84400.0	84439.0	1202.0	23239.0	22221.0	4878420.0
2023-06-27 19:50:00	84439.0	84443.0	84420.0	84426.0	427.0	23337.0	22048.0	4878276.0
2023-06-27 19:55:00	84426.0	84437.0	84414.0	84425.0	354.0	23488.0	23054.0	4878186.0
2023-06-27 20:00:00	84424.0	84425.0	84400.0	84419.0	263.0	23432.0	23061.0	4878202.0
2023-06-27 20:05:00	84417.0	84475.0	84415.0	84434.0	2122.0	22943.0	22861.0	4876392.0
2023-06-27 20:10:00	84436.0	84459.0	84428.0	84450.0	242.0	23583.0	23362.0	4876358.0
2023-06-27 20:15:00	84454.0	84454.0	84418.0	84419.0	300.0	24109.0	23752.0	4876588.0
2023-06-27 20:20:00	84420.0	84420.0	84417.0	84418.0	168.0	24370.0	23883.0	4876594.0
2023-06-27 20:25:00	84419.0	84419.0	84409.0	84410.0	111.0	24614.0	24014.0	4876584.0
2023-06-27 20:30:00	84411.0	84433.0	84411.0	84432.0	342.0	24427.0	24113.0	4876456.0
2023-06-27 20:35:00	84432.0	84450.0	84432.0	84448.0	468.0	24346.0	24059.0	4876632.0
2023-06-27 20:40:00	84448.0	84449.0	84438.0	84447.0	317.0	24238.0	24412.0	4876854.0
2023-06-27 20:45:00	84447.0	84448.0	84438.0	84438.0	235.0	24188.0	24556.0	4877006.0
2023-06-27 20:50:00	84438.0	84447.0	84438.0	84440.0	206.0	24288.0	24770.0	4876704.0
2023-06-27 20:55:00	84438.0	84442.0	84434.0	84436.0	112.0	23618.0	23538.0	4876688.0
2023-06-27 21:00:00	84439.0	84443.0	84430.0	84432.0	181.0	23802.0	23561.0	4876626.0
2023-06-27 21:05:00	84431.0	84431.0	84421.0	84430.0	258.0	23791.0	23470.0	4876682.0
2023-06-27 21:10:00	84426.0	84434.0	84422.0	84422.0	116.0	24053.0	23446.0	4876732.0
2023-06-27 21:15:00	84425.0	84450.0	84419.0	84448.0	792.0	23474.0	23307.0	4875740.0
2023-06-27 21:20:00	84445.0	84449.0	84434.0	84446.0	181.0	23288.0	23386.0	4875754.0
2023-06-27 21:25:00	84446.0	84469.0	84446.0	84468.0	299.0	23377.0	23383.0	4875756.0
2023-06-27 21:30:00	84468.0	84470.0	84451.0	84459.0	183.0	23494.0	23371.0	4875732.0
2023-06-27 21:35:00	84462.0	84470.0	84445.0	84468.0	321.0	23388.0	23346.0	4875696.0
2023-06-27 21:40:00	84461.0	84495.0	84460.0	84487.0	837.0	23478.0	23289.0	4875628.0
2023-06-27 21:45:00	84487.0	84499.0	84465.0	84491.0	413.0	23546.0	23380.0	4875264.0
2023-06-27 21:50:00	84492.0	84499.0	84464.0	84474.0	401.0	23784.0	23308.0	4875168.0
2023-06-27 21:55:00	84474.0	84484.0	84470.0	84477.0	307.0	23580.0	23357.0	4875316.0
2023-06-27 22:00:00	84472.0	84479.0	84454.0	84463.0	301.0	23650.0	23281.0	4875328.0
2023-06-27 22:05:00	84464.0	84480.0	84422.0	84430.0	738.0	23566.0	23293.0	4875102.0
2023-06-27 22:10:00	84431.0	84454.0	84431.0	84441.0	169.0	23529.0	23373.0	4874988.0
2023-06-27 22:15:00	84449.0	84449.0	84436.0	84437.0	156.0	23824.0	23371.0	4875100.0
2023-06-27 22:20:00	84437.0	84437.0	84408.0	84412.0	440.0	23899.0	23233.0	4875124.0
2023-06-27 22:25:00	84408.0	84413.0	84394.0	84406.0	738.0	23829.0	23421.0	4874526.0
2023-06-27 22:30:00	84408.0	84411.0	84370.0	84370.0	1189.0	26356.0	22722.0	4873880.0
2023-06-27 22:35:00	84371.0	84377.0	84310.0	84349.0	1618.0	26307.0	22809.0	4873558.0
2023-06-27 22:40:00	84349.0	84378.0	84346.0	84366.0	397.0	26604.0	23131.0	4873484.0
2023-06-27 22:45:00	84366.0	84379.0	84353.0	84376.0	199.0	26682.0	23468.0	4873488.0
2023-06-27 22:50:00	84376.0	84394.0	84368.0	84384.0	301.0	26709.0	23251.0	4873476.0
2023-06-27 22:55:00	84383.0	84394.0	84365.0	84366.0	455.0	26801.0	23006.0	4873614.0
2023-06-27 23:00:00	84366.0	84379.0	84350.0	84361.0	493.0	26722.0	22974.0	4873442.0
2023-06-27 23:05:00	84360.0	84360.0	84312.0	84313.0	1685.0	27016.0	23001.0	4873000.0
2023-06-27 23:10:00	84323.0	84360.0	84317.0	84344.0	484.0	27145.0	23051.0	4872718.0
2023-06-27 23:15:00	84353.0	84355.0	84308.0	84328.0	565.0	27322.0	22740.0	4872594.0
2023-06-27 23:20:00	84321.0	84329.0	84313.0	84329.0	245.0	27613.0	22776.0	4872530.0
2023-06-27 23:25:00	84328.0	84333.0	84321.0	84326.0	105.0	27658.0	22752.0	4872420.0
2023-06-27 23:30:00	84327.0	84341.0	84326.0	84331.0	477.0	27685.0	22887.0	4872220.0
2023-06-27 23:35:00	84332.0	84345.0	84328.0	84341.0	242.0	27856.0	23007.0	4872062.0
2023-06-27 23:40:00	84342.0	84353.0	84333.0	84348.0	284.0	27813.0	23042.0	4871986.0
2023-06-27 23:45:00	84352.0	84362.0	84320.0	84321.0	1234.0	26211.0	21205.0	4871466.0
2023-06-28 09:00:00	84318.0	84343.0	84177.0	84259.0	10442.0	27102.0	23668.0	4871354.0
2023-06-28 09:05:00	84259.0	84259.0	84175.0	84198.0	4939.0	27943.0	25706.0	4871418.0
2023-06-28 09:10:00	84208.0	84227.0	84190.0	84211.0	2583.0	29100.0	27152.0	4870468.0
2023-06-28 09:15:00	84211.0	84212.0	84167.0	84181.0	4251.0	29399.0	26960.0	4869776.0
2023-06-28 09:20:00	84181.0	84350.0	84179.0	84303.0	8868.0	29522.0	28501.0	4868268.0
2023-06-28 09:25:00	84303.0	84377.0	84301.0	84373.0	4022.0	32122.0	32636.0	4867478.0
2023-06-28 09:30:00	84373.0	84388.0	84333.0	84382.0	4015.0	31599.0	29702.0	4868016.0
2023-06-28 09:35:00	84384.0	84385.0	84321.0	84338.0	3313.0	33359.0	30070.0	4868598.0
2023-06-28 09:40:00	84338.0	84444.0	84330.0	84428.0	10318.0	27851.0	29568.0	4861010.0
2023-06-28 09:45:00	84429.0	84444.0	84321.0	84325.0	5956.0	29360.0	28804.0	4861610.0
2023-06-28 09:50:00	84325.0	84440.0	84315.0	84424.0	5907.0	29884.0	28727.0	4858498.0
2023-06-28 09:55:00	84424.0	84465.0	84388.0	84462.0	5882.0	29045.0	29335.0	4857794.0
2023-06-28 10:00:00	84462.0	84477.0	84325.0	84373.0	14645.0	29714.0	29561.0	4855350.0
2023-06-28 10:05:00	84373.0	84713.0	84337.0	84685.0	26854.0	25816.0	32312.0	4858146.0
2023-06-28 10:10:00	84683.0	84704.0	84500.0	84511.0	27921.0	28831.0	31458.0	4853622.0
2023-06-28 10:15:00	84512.0	84644.0	84446.0	84629.0	15067.0	28543.0	31852.0	4848586.0
2023-06-28 10:20:00	84623.0	84713.0	84588.0	84674.0	13459.0	28694.0	31569.0	4845272.0
2023-06-28 10:25:00	84670.0	84702.0	84618.0	84640.0	7033.0	30863.0	32060.0	4845664.0
2023-06-28 10:30:00	84639.0	84747.0	84599.0	84717.0	14189.0	27738.0	34804.0	4848212.0
2023-06-28 10:35:00	84717.0	84834.0	84711.0	84822.0	19779.0	26294.0	39361.0	4845662.0
2023-06-28 10:40:00	84820.0	84869.0	84784.0	84838.0	18264.0	27235.0	40860.0	4852380.0
